Year,Groundwater,Temperature
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,2.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,1.0,9.352459016393444
2016,0.0,9.352459016393444
2016,0.0,9.352459016393444
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,2.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,1.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
2017,0.0,10.373424657534247
